6.9872 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1920, 1080]. Using actual size
25.2390 	EXP 	grating_S1_T5: phase = 0.0
25.2552 	EXP 	grating_S1_T5: phase = 0.0
25.2721 	EXP 	grating_S1_T5: phase = 0.0
25.2885 	EXP 	grating_S1_T5: phase = 0.0
25.3054 	EXP 	grating_S1_T5: phase = 0.0
25.3220 	EXP 	grating_S1_T5: phase = 0.5
25.3550 	EXP 	grating_S1_T5: phase = 0.5
25.3873 	EXP 	grating_S1_T5: phase = 0.5
25.4215 	EXP 	grating_S1_T5: phase = 0.5
25.4387 	EXP 	grating_S1_T5: phase = 0.5
25.4552 	EXP 	grating_S1_T5: phase = 0.5
25.4719 	EXP 	grating_S1_T5: phase = 0.5
25.4885 	EXP 	grating_S1_T5: phase = 0.5
25.5053 	EXP 	grating_S1_T5: phase = 0.5
25.5218 	EXP 	grating_S1_T5: phase = 0.5
25.5386 	EXP 	grating_S1_T5: phase = 0.5
25.5556 	EXP 	grating_S1_T5: phase = 0.5
25.5721 	EXP 	grating_S1_T5: phase = 0.0
25.5885 	EXP 	grating_S1_T5: phase = 0.0
25.6058 	EXP 	grating_S1_T5: phase = 0.0
25.6222 	EXP 	grating_S1_T5: phase = 0.0
25.6385 	EXP 	grating_S1_T5: phase = 0.0
25.6538 	EXP 	grating_S1_T5: phase = 0.0
25.6707 	EXP 	grating_S1_T5: phase = 0.0
25.6873 	EXP 	grating_S1_T5: phase = 0.0
25.7041 	EXP 	grating_S1_T5: phase = 0.0
25.7210 	EXP 	grating_S1_T5: phase = 0.0
25.7384 	EXP 	grating_S1_T5: phase = 0.0
25.7556 	EXP 	grating_S1_T5: phase = 0.0
25.7727 	EXP 	grating_S1_T5: phase = 0.0
25.7888 	EXP 	grating_S1_T5: phase = 0.0
25.8052 	EXP 	grating_S1_T5: phase = 0.0
25.8224 	EXP 	grating_S1_T5: phase = 0.0
25.8381 	EXP 	grating_S1_T5: phase = 0.0
25.8550 	EXP 	grating_S1_T5: phase = 0.0
25.8721 	EXP 	grating_S1_T5: phase = 0.0
25.8885 	EXP 	grating_S1_T5: phase = 0.0
25.9078 	EXP 	grating_S1_T5: phase = 0.0
25.9220 	EXP 	grating_S1_T5: phase = 0.0
25.9387 	EXP 	grating_S1_T5: phase = 0.0
25.9552 	EXP 	grating_S1_T5: phase = 0.0
25.9720 	EXP 	grating_S1_T5: phase = 0.0
25.9888 	EXP 	grating_S1_T5: phase = 0.0
26.0055 	EXP 	grating_S1_T5: phase = 0.0
26.0221 	EXP 	grating_S1_T5: phase = 0.0
26.0388 	EXP 	grating_S1_T5: phase = 0.0
26.0552 	EXP 	grating_S1_T5: phase = 0.0
26.0722 	EXP 	grating_S1_T5: phase = 0.5
26.0889 	EXP 	grating_S1_T5: phase = 0.5
26.1061 	EXP 	grating_S1_T5: phase = 0.5
26.1228 	EXP 	grating_S1_T5: phase = 0.5
26.1392 	EXP 	grating_S1_T5: phase = 0.5
26.1557 	EXP 	grating_S1_T5: phase = 0.5
26.1728 	EXP 	grating_S1_T5: phase = 0.5
26.1894 	EXP 	grating_S1_T5: phase = 0.5
26.2058 	EXP 	grating_S1_T5: phase = 0.5
26.2263 	EXP 	grating_S1_T5: phase = 0.5
26.2393 	EXP 	grating_S1_T5: phase = 0.5
26.2559 	EXP 	grating_S1_T5: phase = 0.5
26.2726 	EXP 	grating_S1_T5: phase = 0.5
26.2893 	EXP 	grating_S1_T5: phase = 0.5
26.3060 	EXP 	grating_S1_T5: phase = 0.0
26.3225 	EXP 	grating_S1_T5: phase = 0.0
26.3396 	EXP 	grating_S1_T5: phase = 0.0
26.3556 	EXP 	grating_S1_T5: phase = 0.0
26.3724 	EXP 	grating_S1_T5: phase = 0.0
26.3892 	EXP 	grating_S1_T5: phase = 0.0
26.4058 	EXP 	grating_S1_T5: phase = 0.0
26.4228 	EXP 	grating_S1_T5: phase = 0.0
26.4392 	EXP 	grating_S1_T5: phase = 0.0
26.4560 	EXP 	grating_S1_T5: phase = 0.0
26.4728 	EXP 	grating_S1_T5: phase = 0.0
26.4895 	EXP 	grating_S1_T5: phase = 0.0
26.5062 	EXP 	grating_S1_T5: phase = 0.0
26.5229 	EXP 	grating_S1_T5: phase = 0.0
26.5420 	EXP 	grating_S1_T5: phase = 0.0
26.5558 	EXP 	grating_S1_T5: phase = 0.0
26.5729 	EXP 	grating_S1_T5: phase = 0.0
26.5890 	EXP 	grating_S1_T5: phase = 0.0
26.6062 	EXP 	grating_S1_T5: phase = 0.0
26.6229 	EXP 	grating_S1_T5: phase = 0.0
26.6396 	EXP 	grating_S1_T5: phase = 0.0
26.6557 	EXP 	grating_S1_T5: phase = 0.0
26.6720 	EXP 	grating_S1_T5: phase = 0.0
26.6892 	EXP 	grating_S1_T5: phase = 0.0
26.7066 	EXP 	grating_S1_T5: phase = 0.0
26.7236 	EXP 	grating_S1_T5: phase = 0.0
26.7399 	EXP 	grating_S1_T5: phase = 0.0
26.7561 	EXP 	grating_S1_T5: phase = 0.0
26.7734 	EXP 	grating_S1_T5: phase = 0.0
26.7901 	EXP 	grating_S1_T5: phase = 0.0
26.8067 	EXP 	grating_S1_T5: phase = 0.5
26.8233 	EXP 	grating_S1_T5: phase = 0.5
26.8400 	EXP 	grating_S1_T5: phase = 0.5
26.8566 	EXP 	grating_S1_T5: phase = 0.5
26.8728 	EXP 	grating_S1_T5: phase = 0.5
26.8898 	EXP 	grating_S1_T5: phase = 0.5
26.9067 	EXP 	grating_S1_T5: phase = 0.5
26.9233 	EXP 	grating_S1_T5: phase = 0.5
26.9399 	EXP 	grating_S1_T5: phase = 0.5
26.9566 	EXP 	grating_S1_T5: phase = 0.5
26.9733 	EXP 	grating_S1_T5: phase = 0.5
26.9899 	EXP 	grating_S1_T5: phase = 0.5
27.0061 	EXP 	grating_S1_T5: phase = 0.5
27.0234 	EXP 	grating_S1_T5: phase = 0.5
27.0394 	EXP 	grating_S1_T5: phase = 0.0
27.0562 	EXP 	grating_S1_T5: phase = 0.0
27.0734 	EXP 	grating_S1_T5: phase = 0.0
27.0901 	EXP 	grating_S1_T5: phase = 0.0
27.1066 	EXP 	grating_S1_T5: phase = 0.0
27.1233 	EXP 	grating_S1_T5: phase = 0.0
27.1399 	EXP 	grating_S1_T5: phase = 0.0
27.1567 	EXP 	grating_S1_T5: phase = 0.0
27.1733 	EXP 	grating_S1_T5: phase = 0.0
27.1895 	EXP 	grating_S1_T5: phase = 0.0
27.2068 	EXP 	grating_S1_T5: phase = 0.0
27.2229 	EXP 	grating_S1_T5: phase = 0.0
27.2397 	EXP 	grating_S1_T5: phase = 0.0
27.2561 	EXP 	grating_S1_T5: phase = 0.0
27.2730 	EXP 	grating_S1_T5: phase = 0.0
27.2899 	EXP 	grating_S1_T5: phase = 0.0
27.3065 	EXP 	grating_S1_T5: phase = 0.0
27.3224 	EXP 	grating_S1_T5: phase = 0.0
27.3397 	EXP 	grating_S1_T5: phase = 0.0
27.3561 	EXP 	grating_S1_T5: phase = 0.0
27.3733 	EXP 	grating_S1_T5: phase = 0.0
27.3900 	EXP 	grating_S1_T5: phase = 0.0
27.4063 	EXP 	grating_S1_T5: phase = 0.0
27.4228 	EXP 	grating_S1_T5: phase = 0.0
27.4387 	EXP 	grating_S1_T5: phase = 0.0
27.4553 	EXP 	grating_S1_T5: phase = 0.0
27.4722 	EXP 	grating_S1_T5: phase = 0.0
27.4886 	EXP 	grating_S1_T5: phase = 0.0
27.5060 	EXP 	grating_S1_T5: phase = 0.0
27.5225 	EXP 	grating_S1_T5: phase = 0.0
27.5390 	EXP 	grating_S1_T5: phase = 0.5
27.5556 	EXP 	grating_S1_T5: phase = 0.5
27.5728 	EXP 	grating_S1_T5: phase = 0.5
27.5893 	EXP 	grating_S1_T5: phase = 0.5
27.6059 	EXP 	grating_S1_T5: phase = 0.5
27.6224 	EXP 	grating_S1_T5: phase = 0.5
27.6383 	EXP 	grating_S1_T5: phase = 0.5
27.6549 	EXP 	grating_S1_T5: phase = 0.5
27.6708 	EXP 	grating_S1_T5: phase = 0.5
27.6879 	EXP 	grating_S1_T5: phase = 0.5
27.7065 	EXP 	grating_S1_T5: phase = 0.5
27.7263 	EXP 	grating_S1_T5: phase = 0.5
27.7398 	EXP 	grating_S1_T5: phase = 0.5
27.7553 	EXP 	grating_S1_T5: phase = 0.5
27.7717 	EXP 	grating_S1_T5: phase = 0.5
27.7887 	EXP 	grating_S1_T5: phase = 0.0
27.8053 	EXP 	grating_S1_T5: phase = 0.0
27.8221 	EXP 	grating_S1_T5: phase = 0.0
27.8387 	EXP 	grating_S1_T5: phase = 0.0
27.8556 	EXP 	grating_S1_T5: phase = 0.0
27.8722 	EXP 	grating_S1_T5: phase = 0.0
27.8889 	EXP 	grating_S1_T5: phase = 0.0
27.9058 	EXP 	grating_S1_T5: phase = 0.0
27.9226 	EXP 	grating_S1_T5: phase = 0.0
27.9390 	EXP 	grating_S1_T5: phase = 0.0
27.9556 	EXP 	grating_S1_T5: phase = 0.0
27.9726 	EXP 	grating_S1_T5: phase = 0.0
27.9892 	EXP 	grating_S1_T5: phase = 0.0
28.0058 	EXP 	grating_S1_T5: phase = 0.0
28.0225 	EXP 	grating_S1_T5: phase = 0.0
28.0420 	EXP 	grating_S1_T5: phase = 0.0
28.0553 	EXP 	grating_S1_T5: phase = 0.0
28.0724 	EXP 	grating_S1_T5: phase = 0.0
28.0892 	EXP 	grating_S1_T5: phase = 0.0
28.1059 	EXP 	grating_S1_T5: phase = 0.0
28.1226 	EXP 	grating_S1_T5: phase = 0.0
28.1386 	EXP 	grating_S1_T5: phase = 0.0
28.1555 	EXP 	grating_S1_T5: phase = 0.0
28.1722 	EXP 	grating_S1_T5: phase = 0.0
28.1893 	EXP 	grating_S1_T5: phase = 0.0
28.2058 	EXP 	grating_S1_T5: phase = 0.0
28.2225 	EXP 	grating_S1_T5: phase = 0.0
28.2392 	EXP 	grating_S1_T5: phase = 0.0
28.2558 	EXP 	grating_S1_T5: phase = 0.0
28.2724 	EXP 	grating_S1_T5: phase = 0.0
28.2892 	EXP 	grating_S1_T5: phase = 0.5
28.3059 	EXP 	grating_S1_T5: phase = 0.5
28.3225 	EXP 	grating_S1_T5: phase = 0.5
28.3392 	EXP 	grating_S1_T5: phase = 0.5
28.3596 	EXP 	grating_S1_T5: phase = 0.5
28.3724 	EXP 	grating_S1_T5: phase = 0.5
28.3889 	EXP 	grating_S1_T5: phase = 0.5
28.4060 	EXP 	grating_S1_T5: phase = 0.5
28.4225 	EXP 	grating_S1_T5: phase = 0.5
28.4391 	EXP 	grating_S1_T5: phase = 0.5
28.4553 	EXP 	grating_S1_T5: phase = 0.5
28.4725 	EXP 	grating_S1_T5: phase = 0.5
28.4889 	EXP 	grating_S1_T5: phase = 0.5
28.5060 	EXP 	grating_S1_T5: phase = 0.5
28.5225 	EXP 	grating_S1_T5: phase = 0.0
28.5391 	EXP 	grating_S1_T5: phase = 0.0
28.5555 	EXP 	grating_S1_T5: phase = 0.0
28.5720 	EXP 	grating_S1_T5: phase = 0.0
28.5892 	EXP 	grating_S1_T5: phase = 0.0
28.6056 	EXP 	grating_S1_T5: phase = 0.0
28.6225 	EXP 	grating_S1_T5: phase = 0.0
28.6390 	EXP 	grating_S1_T5: phase = 0.0
28.6556 	EXP 	grating_S1_T5: phase = 0.0
28.6746 	EXP 	grating_S1_T5: phase = 0.0
28.6893 	EXP 	grating_S1_T5: phase = 0.0
28.7055 	EXP 	grating_S1_T5: phase = 0.0
28.7226 	EXP 	grating_S1_T5: phase = 0.0
28.7392 	EXP 	grating_S1_T5: phase = 0.0
28.7557 	EXP 	grating_S1_T5: phase = 0.0
28.7724 	EXP 	grating_S1_T5: phase = 0.0
28.7892 	EXP 	grating_S1_T5: phase = 0.0
28.8057 	EXP 	grating_S1_T5: phase = 0.0
28.8226 	EXP 	grating_S1_T5: phase = 0.0
28.8392 	EXP 	grating_S1_T5: phase = 0.0
28.8558 	EXP 	grating_S1_T5: phase = 0.0
28.8726 	EXP 	grating_S1_T5: phase = 0.0
28.8894 	EXP 	grating_S1_T5: phase = 0.0
28.9061 	EXP 	grating_S1_T5: phase = 0.0
28.9224 	EXP 	grating_S1_T5: phase = 0.0
28.9392 	EXP 	grating_S1_T5: phase = 0.0
28.9558 	EXP 	grating_S1_T5: phase = 0.0
28.9726 	EXP 	grating_S1_T5: phase = 0.0
28.9930 	EXP 	grating_S1_T5: phase = 0.0
29.0059 	EXP 	grating_S1_T5: phase = 0.0
29.0219 	EXP 	grating_S1_T5: phase = 0.5
29.0395 	EXP 	grating_S1_T5: phase = 0.5
29.0560 	EXP 	grating_S1_T5: phase = 0.5
29.0725 	EXP 	grating_S1_T5: phase = 0.5
29.0890 	EXP 	grating_S1_T5: phase = 0.5
29.1061 	EXP 	grating_S1_T5: phase = 0.5
29.1229 	EXP 	grating_S1_T5: phase = 0.5
29.1392 	EXP 	grating_S1_T5: phase = 0.5
29.1558 	EXP 	grating_S1_T5: phase = 0.5
29.1726 	EXP 	grating_S1_T5: phase = 0.5
29.1891 	EXP 	grating_S1_T5: phase = 0.5
29.2059 	EXP 	grating_S1_T5: phase = 0.5
29.2226 	EXP 	grating_S1_T5: phase = 0.5
29.2390 	EXP 	grating_S1_T5: phase = 0.5
29.2557 	EXP 	grating_S1_T5: phase = 0.5
29.2726 	EXP 	grating_S1_T5: phase = 0.0
29.2889 	EXP 	grating_S1_T5: phase = 0.0
29.3097 	EXP 	grating_S1_T5: phase = 0.0
29.3224 	EXP 	grating_S1_T5: phase = 0.0
29.3392 	EXP 	grating_S1_T5: phase = 0.0
29.3558 	EXP 	grating_S1_T5: phase = 0.0
29.3721 	EXP 	grating_S1_T5: phase = 0.0
29.3895 	EXP 	grating_S1_T5: phase = 0.0
29.4059 	EXP 	grating_S1_T5: phase = 0.0
29.4223 	EXP 	grating_S1_T5: phase = 0.0
29.4393 	EXP 	grating_S1_T5: phase = 0.0
29.4556 	EXP 	grating_S1_T5: phase = 0.0
29.4724 	EXP 	grating_S1_T5: phase = 0.0
29.4882 	EXP 	grating_S1_T5: phase = 0.0
29.5056 	EXP 	grating_S1_T5: phase = 0.0
29.5222 	EXP 	grating_S1_T5: phase = 0.0
29.5395 	EXP 	grating_S1_T5: phase = 0.0
29.5561 	EXP 	grating_S1_T5: phase = 0.0
29.5726 	EXP 	grating_S1_T5: phase = 0.0
29.5892 	EXP 	grating_S1_T5: phase = 0.0
29.6060 	EXP 	grating_S1_T5: phase = 0.0
29.6261 	EXP 	grating_S1_T5: phase = 0.0
29.6387 	EXP 	grating_S1_T5: phase = 0.0
29.6556 	EXP 	grating_S1_T5: phase = 0.0
29.6718 	EXP 	grating_S1_T5: phase = 0.0
29.6891 	EXP 	grating_S1_T5: phase = 0.0
29.7058 	EXP 	grating_S1_T5: phase = 0.0
29.7224 	EXP 	grating_S1_T5: phase = 0.0
29.7392 	EXP 	grating_S1_T5: phase = 0.0
29.7558 	EXP 	grating_S1_T5: phase = 0.0
29.7726 	EXP 	grating_S1_T5: phase = 0.5
29.7892 	EXP 	grating_S1_T5: phase = 0.5
29.8052 	EXP 	grating_S1_T5: phase = 0.5
29.8227 	EXP 	grating_S1_T5: phase = 0.5
29.8394 	EXP 	grating_S1_T5: phase = 0.5
29.8554 	EXP 	grating_S1_T5: phase = 0.5
29.8717 	EXP 	grating_S1_T5: phase = 0.5
29.8892 	EXP 	grating_S1_T5: phase = 0.5
29.9056 	EXP 	grating_S1_T5: phase = 0.5
29.9223 	EXP 	grating_S1_T5: phase = 0.5
29.9428 	EXP 	grating_S1_T5: phase = 0.5
29.9549 	EXP 	grating_S1_T5: phase = 0.5
29.9720 	EXP 	grating_S1_T5: phase = 0.5
29.9891 	EXP 	grating_S1_T5: phase = 0.5
30.0059 	EXP 	grating_S1_T5: phase = 0.0
30.0222 	EXP 	grating_S1_T5: phase = 0.0
30.0388 	EXP 	grating_S1_T5: phase = 0.0
30.0561 	EXP 	grating_S1_T5: phase = 0.0
30.0725 	EXP 	grating_S1_T5: phase = 0.0
30.0892 	EXP 	grating_S1_T5: phase = 0.0
30.1057 	EXP 	grating_S1_T5: phase = 0.0
30.1226 	EXP 	grating_S1_T5: phase = 0.0
30.1389 	EXP 	grating_S1_T5: phase = 0.0
30.1545 	EXP 	grating_S1_T5: phase = 0.0
30.1668 	EXP 	grating_S1_T5: phase = 0.0
30.1832 	EXP 	grating_S1_T5: phase = 0.0
30.1994 	EXP 	grating_S1_T5: phase = 0.0
30.2162 	EXP 	grating_S1_T5: phase = 0.0
30.2329 	EXP 	grating_S1_T5: phase = 0.0
30.2497 	EXP 	grating_S1_T5: phase = 0.0
30.2670 	EXP 	grating_S1_T5: phase = 0.0
30.2836 	EXP 	grating_S1_T5: phase = 0.0
30.3003 	EXP 	grating_S1_T5: phase = 0.0
30.3167 	EXP 	grating_S1_T5: phase = 0.0
30.3336 	EXP 	grating_S1_T5: phase = 0.0
30.3502 	EXP 	grating_S1_T5: phase = 0.0
30.3664 	EXP 	grating_S1_T5: phase = 0.0
30.3838 	EXP 	grating_S1_T5: phase = 0.0
30.4004 	EXP 	grating_S1_T5: phase = 0.0
30.4175 	EXP 	grating_S1_T5: phase = 0.0
30.4339 	EXP 	grating_S1_T5: phase = 0.0
30.4504 	EXP 	grating_S1_T5: phase = 0.0
30.4696 	EXP 	grating_S1_T5: phase = 0.0
30.4840 	EXP 	grating_S1_T5: phase = 0.0
30.5009 	EXP 	grating_S1_T5: phase = 0.5
30.5173 	EXP 	grating_S1_T5: phase = 0.5
30.5342 	EXP 	grating_S1_T5: phase = 0.5
30.5506 	EXP 	grating_S1_T5: phase = 0.5
30.5677 	EXP 	grating_S1_T5: phase = 0.5
30.5844 	EXP 	grating_S1_T5: phase = 0.5
30.6010 	EXP 	grating_S1_T5: phase = 0.5
30.6178 	EXP 	grating_S1_T5: phase = 0.5
30.6346 	EXP 	grating_S1_T5: phase = 0.5
30.6511 	EXP 	grating_S1_T5: phase = 0.5
30.6683 	EXP 	grating_S1_T5: phase = 0.5
30.6847 	EXP 	grating_S1_T5: phase = 0.5
30.7020 	EXP 	grating_S1_T5: phase = 0.5
30.7186 	EXP 	grating_S1_T5: phase = 0.5
30.7390 	EXP 	grating_S1_T5: phase = 0.5
30.7557 	EXP 	grating_S1_T5: phase = 0.0
30.7725 	EXP 	grating_S1_T5: phase = 0.0
30.7889 	EXP 	grating_S1_T5: phase = 0.0
30.8051 	EXP 	grating_S1_T5: phase = 0.0
30.8223 	EXP 	grating_S1_T5: phase = 0.0
30.8384 	EXP 	grating_S1_T5: phase = 0.0
30.8556 	EXP 	grating_S1_T5: phase = 0.0
30.8718 	EXP 	grating_S1_T5: phase = 0.0
30.8893 	EXP 	grating_S1_T5: phase = 0.0
30.9051 	EXP 	grating_S1_T5: phase = 0.0
30.9225 	EXP 	grating_S1_T5: phase = 0.0
30.9386 	EXP 	grating_S1_T5: phase = 0.0
30.9561 	EXP 	grating_S1_T5: phase = 0.0
30.9725 	EXP 	grating_S1_T5: phase = 0.0
30.9886 	EXP 	grating_S1_T5: phase = 0.0
31.0046 	EXP 	grating_S1_T5: phase = 0.0
31.0223 	EXP 	grating_S1_T5: phase = 0.0
31.0385 	EXP 	grating_S1_T5: phase = 0.0
31.0558 	EXP 	grating_S1_T5: phase = 0.0
31.0722 	EXP 	grating_S1_T5: phase = 0.0
31.0886 	EXP 	grating_S1_T5: phase = 0.0
31.1088 	EXP 	grating_S1_T5: phase = 0.0
31.1223 	EXP 	grating_S1_T5: phase = 0.0
31.1390 	EXP 	grating_S1_T5: phase = 0.0
31.1558 	EXP 	grating_S1_T5: phase = 0.0
31.1725 	EXP 	grating_S1_T5: phase = 0.0
31.1889 	EXP 	grating_S1_T5: phase = 0.0
31.2053 	EXP 	grating_S1_T5: phase = 0.0
31.2226 	EXP 	grating_S1_T5: phase = 0.0
31.2392 	EXP 	grating_S1_T5: phase = 0.0
31.2557 	EXP 	grating_S1_T5: phase = 0.5
31.2721 	EXP 	grating_S1_T5: phase = 0.5
31.2893 	EXP 	grating_S1_T5: phase = 0.5
31.3058 	EXP 	grating_S1_T5: phase = 0.5
31.3221 	EXP 	grating_S1_T5: phase = 0.5
31.3383 	EXP 	grating_S1_T5: phase = 0.5
31.3561 	EXP 	grating_S1_T5: phase = 0.5
31.3719 	EXP 	grating_S1_T5: phase = 0.5
31.3887 	EXP 	grating_S1_T5: phase = 0.5
31.4052 	EXP 	grating_S1_T5: phase = 0.5
31.4255 	EXP 	grating_S1_T5: phase = 0.5
31.4538 	EXP 	grating_S1_T5: phase = 0.5
31.4728 	EXP 	grating_S1_T5: phase = 0.5
31.4895 	EXP 	grating_S1_T5: phase = 0.0
31.5211 	EXP 	grating_S1_T5: phase = 0.0
31.5550 	EXP 	grating_S1_T5: phase = 0.0
31.5874 	EXP 	grating_S1_T5: phase = 0.0
31.6215 	EXP 	grating_S1_T5: phase = 0.0
31.6394 	EXP 	grating_S1_T5: phase = 0.0
31.6716 	EXP 	grating_S1_T5: phase = 0.0
31.7048 	EXP 	grating_S1_T5: phase = 0.0
31.7221 	EXP 	grating_S1_T5: phase = 0.0
31.7385 	EXP 	grating_S1_T5: phase = 0.0
31.7551 	EXP 	grating_S1_T5: phase = 0.0
31.7719 	EXP 	grating_S1_T5: phase = 0.0
31.7884 	EXP 	grating_S1_T5: phase = 0.0
31.8052 	EXP 	grating_S1_T5: phase = 0.0
31.8224 	EXP 	grating_S1_T5: phase = 0.0
31.8389 	EXP 	grating_S1_T5: phase = 0.0
31.8553 	EXP 	grating_S1_T5: phase = 0.0
31.8709 	EXP 	grating_S1_T5: phase = 0.0
31.8880 	EXP 	grating_S1_T5: phase = 0.0
31.9041 	EXP 	grating_S1_T5: phase = 0.0
31.9211 	EXP 	grating_S1_T5: phase = 0.0
31.9377 	EXP 	grating_S1_T5: phase = 0.0
31.9546 	EXP 	grating_S1_T5: phase = 0.0
31.9709 	EXP 	grating_S1_T5: phase = 0.0
31.9881 	EXP 	grating_S1_T5: phase = 0.5
32.0043 	EXP 	grating_S1_T5: phase = 0.5
32.0216 	EXP 	grating_S1_T5: phase = 0.5
32.0382 	EXP 	grating_S1_T5: phase = 0.5
32.0542 	EXP 	grating_S1_T5: phase = 0.5
32.0714 	EXP 	grating_S1_T5: phase = 0.5
32.0886 	EXP 	grating_S1_T5: phase = 0.5
32.1051 	EXP 	grating_S1_T5: phase = 0.5
32.1221 	EXP 	grating_S1_T5: phase = 0.5
32.1385 	EXP 	grating_S1_T5: phase = 0.5
32.1555 	EXP 	grating_S1_T5: phase = 0.5
32.1737 	EXP 	grating_S1_T5: phase = 0.5
32.1887 	EXP 	grating_S1_T5: phase = 0.5
32.2052 	EXP 	grating_S1_T5: phase = 0.5
32.2219 	EXP 	grating_S1_T5: phase = 0.5
32.2387 	EXP 	grating_S1_T5: phase = 0.0
32.2550 	EXP 	grating_S1_T5: phase = 0.0
32.2722 	EXP 	grating_S1_T5: phase = 0.0
32.2888 	EXP 	grating_S1_T5: phase = 0.0
32.3055 	EXP 	grating_S1_T5: phase = 0.0
32.3222 	EXP 	grating_S1_T5: phase = 0.0
32.3389 	EXP 	grating_S1_T5: phase = 0.0
32.3556 	EXP 	grating_S1_T5: phase = 0.0
32.3723 	EXP 	grating_S1_T5: phase = 0.0
32.3883 	EXP 	grating_S1_T5: phase = 0.0
32.4055 	EXP 	grating_S1_T5: phase = 0.0
32.4222 	EXP 	grating_S1_T5: phase = 0.0
32.4392 	EXP 	grating_S1_T5: phase = 0.0
32.4553 	EXP 	grating_S1_T5: phase = 0.0
32.4724 	EXP 	grating_S1_T5: phase = 0.0
32.4912 	EXP 	grating_S1_T5: phase = 0.0
32.5055 	EXP 	grating_S1_T5: phase = 0.0
32.5218 	EXP 	grating_S1_T5: phase = 0.0
32.5388 	EXP 	grating_S1_T5: phase = 0.0
32.5551 	EXP 	grating_S1_T5: phase = 0.0
32.5724 	EXP 	grating_S1_T5: phase = 0.0
32.5887 	EXP 	grating_S1_T5: phase = 0.0
32.6053 	EXP 	grating_S1_T5: phase = 0.0
32.6221 	EXP 	grating_S1_T5: phase = 0.0
32.6380 	EXP 	grating_S1_T5: phase = 0.0
32.6550 	EXP 	grating_S1_T5: phase = 0.0
32.6708 	EXP 	grating_S1_T5: phase = 0.0
32.6879 	EXP 	grating_S1_T5: phase = 0.0
32.7059 	EXP 	grating_S1_T5: phase = 0.0
32.7227 	EXP 	grating_S1_T5: phase = 0.5
32.7394 	EXP 	grating_S1_T5: phase = 0.5
32.7556 	EXP 	grating_S1_T5: phase = 0.5
32.7729 	EXP 	grating_S1_T5: phase = 0.5
32.7896 	EXP 	grating_S1_T5: phase = 0.5
32.8070 	EXP 	grating_S1_T5: phase = 0.5
32.8229 	EXP 	grating_S1_T5: phase = 0.5
32.8396 	EXP 	grating_S1_T5: phase = 0.5
32.8557 	EXP 	grating_S1_T5: phase = 0.5
32.8730 	EXP 	grating_S1_T5: phase = 0.5
32.8891 	EXP 	grating_S1_T5: phase = 0.5
32.9063 	EXP 	grating_S1_T5: phase = 0.5
32.9230 	EXP 	grating_S1_T5: phase = 0.5
32.9397 	EXP 	grating_S1_T5: phase = 0.5
32.9564 	EXP 	grating_S1_T5: phase = 0.5
32.9725 	EXP 	grating_S1_T5: phase = 0.0
32.9894 	EXP 	grating_S1_T5: phase = 0.0
33.0061 	EXP 	grating_S1_T5: phase = 0.0
33.0228 	EXP 	grating_S1_T5: phase = 0.0
33.0391 	EXP 	grating_S1_T5: phase = 0.0
33.0557 	EXP 	grating_S1_T5: phase = 0.0
33.0725 	EXP 	grating_S1_T5: phase = 0.0
33.0894 	EXP 	grating_S1_T5: phase = 0.0
33.1061 	EXP 	grating_S1_T5: phase = 0.0
33.1265 	EXP 	grating_S1_T5: phase = 0.0
33.1388 	EXP 	grating_S1_T5: phase = 0.0
33.1558 	EXP 	grating_S1_T5: phase = 0.0
33.1728 	EXP 	grating_S1_T5: phase = 0.0
33.1892 	EXP 	grating_S1_T5: phase = 0.0
33.2058 	EXP 	grating_S1_T5: phase = 0.0
33.2226 	EXP 	grating_S1_T5: phase = 0.0
33.2396 	EXP 	grating_S1_T5: phase = 0.0
33.2555 	EXP 	grating_S1_T5: phase = 0.0
33.2726 	EXP 	grating_S1_T5: phase = 0.0
33.2892 	EXP 	grating_S1_T5: phase = 0.0
33.3062 	EXP 	grating_S1_T5: phase = 0.0
33.3227 	EXP 	grating_S1_T5: phase = 0.0
33.3394 	EXP 	grating_S1_T5: phase = 0.0
33.3559 	EXP 	grating_S1_T5: phase = 0.0
33.3727 	EXP 	grating_S1_T5: phase = 0.0
33.3894 	EXP 	grating_S1_T5: phase = 0.0
33.4059 	EXP 	grating_S1_T5: phase = 0.0
33.4226 	EXP 	grating_S1_T5: phase = 0.0
33.4431 	EXP 	grating_S1_T5: phase = 0.0
33.4558 	EXP 	grating_S1_T5: phase = 0.0
33.4725 	EXP 	grating_S1_T5: phase = 0.5
33.4891 	EXP 	grating_S1_T5: phase = 0.5
33.5058 	EXP 	grating_S1_T5: phase = 0.5
33.5227 	EXP 	grating_S1_T5: phase = 0.5
33.5390 	EXP 	grating_S1_T5: phase = 0.5
33.5561 	EXP 	grating_S1_T5: phase = 0.5
33.5726 	EXP 	grating_S1_T5: phase = 0.5
33.5892 	EXP 	grating_S1_T5: phase = 0.5
33.6060 	EXP 	grating_S1_T5: phase = 0.5
33.6228 	EXP 	grating_S1_T5: phase = 0.5
33.6385 	EXP 	grating_S1_T5: phase = 0.5
33.6556 	EXP 	grating_S1_T5: phase = 0.5
33.6726 	EXP 	grating_S1_T5: phase = 0.5
33.6883 	EXP 	grating_S1_T5: phase = 0.5
